"What happens after rich kids bribe their way into college? 
A professor at an elite US school says an influx of unskilled & entitled students is monopolizing faculty time: â€˜they will eat you aliveâ€™. 
https://www.theguardian.com/us-news/2019/mar/25/what-happens-after-rich-kids-bribe-their-way-into-college-i-teach-them?CMP=share_btn_twÂ â€_ 
#TBATs #CollegeCheatingScandal @BadassTeachersApic.twitter.com/cDQxCvJNOd",3/31/2019
"Dr Dreâ€™s Daughter Claims She Was Pressured By Her Father To Apply To USC
Read more on http://Lovelyti.comÂ : https://buff.ly/2UTE6jlÂ 
#DrDre #USC #collegescam #CollegeCheatingScandal pic.twitter.com/kZH7sEINiI",3/25/2019
Oh no!!!!  #LoriLoughlin #FullerHouse #AuntBeckypic.twitter.com/JtmbhenQj8,4/1/2019
If @JussieSmollett gets his charges dropped then why not #LoriLoughlin?Because she's not black and gay.That's why.#JussieSmollett is the most selfish man(?)in #Hollywood.pic.twitter.com/7LuNILMxMx,3/31/2019
Internet win of the day #Auntbecky #Smollett #LoriLoughlin pic.twitter.com/38NXv7KZ5w,3/27/2019
OMG...his grammar! This is just another example of what happens when you buy a college degree without EARNING it!  #CollegeCheatingScandal https://twitter.com/realDonaldTrump/status/1113041708730802176Â â€_,4/2/2019
#LoriLoughlin breaks her silence about the college admissions scandal: pic.twitter.com/BgR1PBE6Ly,4/1/2019
"Words of wisdom from Alfie Kohn making it clear that standardized test scores show affluence, not ability. @BadassTeachersA #TBATs #CollegeCheatingScandal #TeachNotTestpic.twitter.com/R5WLdLVk6Z",3/24/2019
"How the FBI stumbled on the #CollegeCheatingScandal : by nailing someone from a financial scheme.
https://www.latimes.com/local/lanow/la-me-morrie-tobin-college-admissions-scandal-20190331-story.htmlÂ â€_",4/1/2019
Talk about collusion? Look no further than @donnabrazile the biggest exam/debate fraud since #loriloughlin,3/26/2019
The Beckiest of Becky memes  #CollegeCheatingScandal #JussieSmollettpic.twitter.com/BAGuxHUAyf,3/27/2019
"Sad to see so many saying #LoriLoughlin â€œjust made a mistakeâ€ù - never mind cast, crew, & others on 3 shows lost jobs/income - I trust @hallmarkchannel  & @hallmarkmovie will get them working - I liked her shows too but the ripple effect of a federal crime is NOT â€œjust a mistakeâ€ù",3/30/2019
"As parents indicted in the college admissions scandal prepare to appear in federal court tomorrow,  some are questioning what their eventual defense strategy might be. One defense attorney is suggesting entrapment as a defense: what do you think? @CBS8 #CollegeCheatingScandal pic.twitter.com/1BMmRwIvwc",3/28/2019
"Facing fraud charges, Huneeus gives up control of his Napa Valley wine empire to his 85-year-old father. http://pd2go.net/GgeTP7Â  #collegeadmissionsscandal pic.twitter.com/Z9mj4qSE1M",3/29/2019
Schools implicated in the #CollegeCheatingScandal should have to pay back the tuition of ALL students. They are no longer elite degrees. #employers have to wonder if a graduate from that school is one of the cheaters. Blame the institutions not the kids.,3/28/2019
Marci Palatella is accused of paying to have her sonâ€™s SAT answers corrected & getting her son into USC as a â€œfootball recruit.â€ù Court documents quote her as saying her son â€œcan never knowâ€ù about the scheme. #CollegeCheatingScandal #7Newspic.twitter.com/u7mZHr7oE4,3/29/2019
NOW: former Yale womenâ€™s soccer coach Rudy Meredith at federal court in #Boston making initial appearance. Expected to plead guilty this afternoon to taking hundreds of thousands in bribes as part of #collegecheatingscandal. @7news #Bostonpic.twitter.com/nvkBIFe0Zz,3/28/2019
"New Pop Off NOW!! Talking the #collegeadmissionsscandal and music from @JAsadi20 
#podcasts #music #PopCulturepic.twitter.com/xF6JIeMZ7o",3/30/2019
"Not exactly sure why we're prosecuting parents who tried to bribe their way in. Which parent WOULDN'T do anything to give their kid a better opportunity. Its the s
SYSTEM that should be held accountable. #CollegeCheatingScandal",3/28/2019
Covering former KFMB owner in court #CollegeCheatingScandal @CBS8 @KellyNews8 @ShannonNews8pic.twitter.com/rXzuKfE6Gt,3/29/2019
Here are ongoing developments in the #VarsityBlues #CollegeCheatingScandal pic.twitter.com/revhWaMK47,3/29/2019
"What happens after rich kids bribe their way into college? 
A professor at an elite US school says an influx of unskilled & entitled students is monopolizing faculty time: â€˜they will eat you aliveâ€™. 
https://www.theguardian.com/us-news/2019/mar/25/what-happens-after-rich-kids-bribe-their-way-into-college-i-teach-them?CMP=share_btn_twÂ â€_ 
#TBATs #CollegeCheatingScandal @BadassTeachersApic.twitter.com/pKK4W9RzIJ",3/29/2019
"In reality, Affirmative Action has been going to People of Privilege and not to People of Color. #CollegeCheatingScandal 
https://badassteachers.blogspot.com/2019/03/whos-afraid-of-public-schools-by-steven.htmlÂ â€_ #TBATspic.twitter.com/5kTrNbcd03",3/25/2019
"Grand jury indicts #California #physician, #wife linked to #CollegeAdmissionsScandal #CollegeCheatingScandal https://www.bostonherald.com/2019/03/26/grand-jury-indicts-california-physician-wife-linked-to-college-exam/Â â€_",3/26/2019
"A fascinating and disturbing read. Worth your time.
#collegeadmissionscandal #CollegeCheatingScandal  https://www.latimes.com/local/lanow/la-me-morrie-tobin-college-admissions-scandal-20190331-story.htmlÂ â€_",3/31/2019
Co-director @lizameak says you can't talk about the #CollegeCheatingScandal without talking about mental health. Read more of her perspective in this @sfexaminer Op-Ed. https://buff.ly/2WsQjMhÂ pic.twitter.com/hthcitFnqk,3/26/2019
Letâ€™s not forget #LoriLoughlin who deserves to be in jail for what she did with the college bribery case. pic.twitter.com/hSk0c4iXcx,3/24/2019
This is how I am with my dear friends! I believe Erin and Lori were as well! I hope they stil are! @WCTH_TV @hallmarkchannel @erinkrakow #loriloughlin  sending Love and Prayers to you both! I hope you see this!  pic.twitter.com/SjcQ28ckqN,3/27/2019
"Cheating, disguising, and they've been getting away with this for years. #CollegeCheatingScandal",4/2/2019
"Scuffed Don Draper the FBI Informant.
#CollegeCheatingScandal pic.twitter.com/T3BmOAAO8P",3/28/2019
I think you did what you thought best for the betterment of your child. While it was wrong we don't alway think of things in that way. Set up a scholarship for underprivileged students and use this experience to help those you might have affected. Redemption #loriloughlin,3/30/2019
"#CollegeCheatingScandal is all about the wealthy bribing the gatekeepers to keep the rich at the top of the ladder. Standardized Tests measure Affluence NOT Ability. 
https://badassteachers.blogspot.com/2019/03/whos-afraid-of-public-schools-by-steven.htmlÂ â€_ #TBATspic.twitter.com/JTKxensN88",3/24/2019
Higher education example #CollegeCheatingScandal pic.twitter.com/x5fUr5YhCp,4/1/2019
"Who did this?
#Smollett #CollegeCheatingScandal 
#AuntBeckypic.twitter.com/p64dGWqOo8",3/27/2019
"https://docdro.id/sQbS67PÂ   ... @marcorubio,  @AGAshleyMoody , #FBI's Wray, #Congress, @TheJusticeDept , @SDNYnews , others.. the public outrage will be profound and relentless. @FBI @CNN @MSNBC @AP @CBC @ABC @NBCNews @NPR @sfchronicle #FoxNews #ThisIsUs #TruthToPowerpic.twitter.com/MzlGdLReas",4/2/2019
"#LoriLoughlin and #MossimoGiannulli's marriage may be ""in trouble"" following the college admissions scandal â€” but it wasnâ€™t always this way. (: Donato Sardella/Getty Images) Via: @intouchweeklypic.twitter.com/0yCqnyYthe",3/28/2019
"Feel The Need To Be Dishonest To Gain Advantage? He says, ""Divine Love is universal and impartial"" https://www.csmonitor.com/Commentary/A-Christian-Science-Perspective/2019/0327/Honesty-and-God-s-impartial-goodness-what-s-the-connectionÂ â€_ @csmonitor #honesty #CollegeAdmissionScandal pic.twitter.com/nIGt1CP3vS",3/28/2019
"In reality, Affirmative Action has been going to People of Privilege and not to People of Color. #CollegeCheatingScandal 
https://badassteachers.blogspot.com/2019/03/whos-afraid-of-public-schools-by-steven.htmlÂ â€_ #TBATspic.twitter.com/groaaA6VeZ",3/28/2019
"#CollegeCheatingScandal John Stamos Worried He Could Lose Millions In 'Full House' Royalties After Lori Loughlin Arrest, Says Source
'Full House' re-run royalties at stake after college cheating scam exposed.
https://radaronline.com/exclusives/2019/03/john-stamos-afraid-lori-loughlin-college-cheating-scandal-affect-full-house-royalties-cost-lose-millions/Â â€_pic.twitter.com/mXVp1GqhMm",3/26/2019
So you want to get your kid into a great college? You don't have to cheat to get them there... #CollegeAdmissionsScandal #CollegeCheatingScandal #LoriLoughlin #College #oXYGenFinancial http://snip.ly/eotmlsÂ pic.twitter.com/1YB6dohunV,3/25/2019
"""Have Mercy! What Were You Thinking Aunt Becky.""â€_-â€_@happy_fate https://medium.com/@happy_fate/have-mercy-what-were-you-thinking-aunt-becky-b804154e2df6#---15-170Â â€_ #Oliviajade #Loriloughlin #college scandalpic.twitter.com/hpywKaNYmJ",3/26/2019
"Coaches, schools and AD's caught up in  #CollegeCheatingScandal had a choice. Ethics training could have pushed them in the right direction. Instead, they took one sniff at the money and screwed their careers and reputations."" Chuck Gallagher, pres., @SportsEthics (828) 244-1400 pic.twitter.com/EXG06AgxRq",4/1/2019
"My piece #PlagiarizedGenius about the recent #CollegeCheatingScandal revealing how the system & schools are ignoring the many for the few... Growing up in Africa, Asia/India makes it difficult to accept; so much potential displaced due to war/poverty & lost to history #equalitypic.twitter.com/1H9eh1wsZD",3/25/2019
"Higher Education - ""What happens after rich kids bribe their way into #college?"" https://www.theguardian.com/us-news/2019/mar/25/what-happens-after-rich-kids-bribe-their-way-into-college-i-teach-themÂ â€_ #CollegeCheatingScandal pic.twitter.com/QeZHnwwHEG",3/30/2019
"DEFAMATION
DEFA NATION
DEFA UNITED NATINS
PLANNED LAWSUIT THE MOVIE
#HollywoodWeek 
#HEALTHCARE
#GOVERNMENT WHAT?
#CollegeCheatingScandal 
#UnplannedTheMovie 
#AprilFools NO
#SocialMediaConclavepic.twitter.com/yiH3srB9Kx",4/1/2019
"#CollegeCheatingScandal @RonanFarrow @JohnCarreyrou @60Minutes @CBSNews 
 
The longer this massive 2004 cheating scandal goes unreported & unpunished, the worse it will be for journalists! Eventually lawsuits will FORCE its disclosure & focus attention on the MEDIA'S ROLE IN IT!pic.twitter.com/gqDDotWBog",4/2/2019
"#CollegeCheatingScandal @CNN ABC News will soon be confronted by the TRUTH & be held accountable for having first ignored then HELPING TO COVERING-UP this fraud for over 14 years! Predates the college cheating scandals NOW facing the Ivy Leagues!

(GONE?) https://abcnews.go.com/WNT/PersonOfWeek/story?id=319677&page=1Â â€_pic.twitter.com/xP4e7evlh7",4/2/2019
"#CollegeCheatingScandal 
 
Just like in the #Theranos scandal, the press & #Stanford is also heavily involved in this 2004 FRAUD scandal! Eventually lawsuits will FORCE its disclosure & focus attention on the MEDIA'S ROLE IN IT!
https://abcnews.go.com/WNT/PersonOfWeek/story?id=319677&page=1Â â€_
http://www.nbcnews.com/id/6666008/ns/us_news-environment/t/energy-invention-nets-scholarship-teen/Â â€_pic.twitter.com/jM5Pd6XD0i",4/2/2019
@paramountnet is still airing #AuntBecky #LoriLoughlin #USC #Hallmarkpic.twitter.com/NtaiUYV6LB,3/27/2019
@Wendys taking a jab at the college cheating scandal? #Wendys #CollegeCheatingScandal pic.twitter.com/OUcymQRCRQ,3/26/2019
Found this at the dollar tree #canceled #LoriLoughlin  pic.twitter.com/ezd7NCRi63,3/29/2019
"Do you think you need college ???? #CollegeCheatingScandal #WritingCommunity 

https://bit.ly/2JYfwwvÂ pic.twitter.com/7KRJM3kxqC",4/1/2019
"I was speaking with a friend about #iubb today. They obviously had some talent on the roster this year, but just didn't fit together very well. 

We need help on the recruiting front. Maybe we could get #loriloughlin to buy some new players to help us out.  pic.twitter.com/c0PrOSODSu",4/1/2019
RELATIONS_(Lying a$$ Lori Laughlin and Phony Felicity Huffman #collegecheatingscandal #lorilaughlin) has been published on Station4Relations - https://stationfor.com/relations/2019/03/28/lying-a-lori-laughlin-and-phony-felicity-huffman-collegecheatingscandal-lorilaughlin/Â â€_pic.twitter.com/CSYOGhJ4tB,3/28/2019
"Impact, Courage, Hope. Rise up and toast Number 42 and his legacy. #ThisBudsForJackiepic.twitter.com/TEmzNhnsRn",4/1/2019
"#JobOpening:
#Locum_Leaders 
#Locum_Tenens_Family_Practice_Physician_in_Georgetown,_Kentucky 
#Georgetown #KY

http://bit.ly/2JZHtUPÂ pic.twitter.com/rnoU9wuTRs",4/2/2019
"Birthday S/O former #Georgetown QB Chandler Herman ('17) #10, dual sport Eagle (hoops), All District 4A Eagle, currently playing for #IncarnateWord, Fanstand Fampic.twitter.com/ldzlvSrrsh",4/2/2019
WEB GEM: #Georgetown SS Posey ('19) makes stop/throw from near shallow left #EFND @EFND_Baseball [: @Emily_E2020]pic.twitter.com/TsOjr4KqpC,3/31/2019
Could be the nastiest backcourt in the country #Georgetown @The_ColeAnthonypic.twitter.com/cZMnXIPimV,4/1/2019
"We joined forces with fitness blogger, Lindsey Bomgren of @nourishmovelove, to spread the Can-Do spirit in the Twin Cities. See how our donation to The Sheridan Story will help support their mission to provide children in the area with nutritious food.pic.twitter.com/asHACKEEpP",3/20/2019
